label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
verification,39,131.5651038390043,0.023305726884445727,1.373831534710861,9.705291270113168,0.41635750592265514,0.47001384304852367,2.0810616761651297,1.8074828852153308,12.768776537402209,0.5477811850086297,0.6183742006644849,2.7379509552003762
verification,40,102.03251874376615,0.014017108736394127,1.8642010344678412,12.064835124130457,0.5759854548788421,0.6459329828219349,2.8327998793578626,1.9020912699148826,12.31005515943289,0.5876924672106213,0.6590616917699584,2.890377067879196
verification,41,122.60892434813654,0.020240693653379983,1.3812682930059872,10.824332039631821,0.4794127409352845,0.5747566795220712,2.657330179573618,1.6935581964165078,13.271597081663286,0.5878028048486709,0.7047029823810779,3.258123949553618
verification,42,114.62668988139794,0.017691014141822357,1.583119679381389,12.374686277204535,0.5260063529811644,0.5714310119896149,2.8512436757525577,1.8146776853358861,14.184693262767151,0.6029436709881707,0.6550124539994696,3.2682862459678557
verification,43,100.9808059498078,0.013729631853123135,1.6947775821425872,13.705689955959588,0.587190950817197,0.6452571748388275,3.386856937242867,1.7114000615042504,13.84011617850985,0.592950154599545,0.6515858956012084,3.420075431594823
verification,44,100.0295478287438,0.013472178808318386,1.8460264949040177,13.30289561523566,0.6127995871544144,0.6565042854694063,3.8154152480234353,1.8465719556512972,13.306826332050017,0.6129806561269695,0.6566982682313726,3.816542620386786
verification,45,102.44686226574841,0.014131183953019452,1.5560069325946928,14.994610948843869,0.5454201371868274,0.5987899531193422,3.1187320712840014,1.5940802790807818,15.36150842604691,0.558765816713445,0.613441518533312,3.195043149506043
verification,46,95.59883178163346,0.012305135419086306,1.636774710174027,13.547619331438638,0.6466023186101874,0.6550042980446036,3.3288261319045516,1.564737501823587,12.951365815078079,0.6181442628642947,0.6261764570501297,3.1823188941424885
verification,47,80.52328380125643,0.00873019977636121,2.1693786183090746,16.628718567214936,0.747282416275664,0.7683558347471314,4.449689445151443,1.7468549015447914,13.389990244390704,0.6017363408545394,0.6187053494169454,3.583036060193849
verification,48,94.63462132568296,0.01205816783405741,1.665781207549494,16.399154284829606,0.614366516683666,0.67504281735771,3.656906542334637,1.5764057378788525,15.519277558063008,0.5814034266153761,0.6388242139926905,3.4606996585725094
verification,49,90.74024495231112,0.011086159475471102,1.8950954772438902,16.809414454375847,0.7120327817954262,0.7685414759707347,3.7500073498191764,1.7196142781312753,15.252903850949835,0.6461002903419246,0.6973764178559521,3.4027658549555913
verification,50,71.11351126213471,0.0068090335233942055,2.5370546252068014,18.573365411413935,0.8438798501313982,0.9442178483238065,4.425151281817133,1.8041886266229483,13.20817230360328,0.6001125922620774,0.6714664659068362,3.146880455161525
verification,51,81.60937961522035,0.008967293405295658,2.1085029231121903,16.54199563946321,0.6411779146132949,0.8290585237917849,4.456796262709279,1.720736154720645,13.499820017342726,0.5232613183457172,0.6765895179135796,3.637163780711369
verification,52,79.942627154739,0.00860474609366565,2.106233873384895,20.379398108809212,0.7851466458268993,0.9154642809601055,3.609335223638235,1.6837786924069043,16.29182624650528,0.6276668556913372,0.7318461968627494,2.8853974005977787
verification,53,65.37567912323499,0.005754580288566916,2.6550840174546217,21.00737130373528,0.8171888245584117,1.0129166535375047,5.124179532700237,1.7357792077034297,13.733711655756522,0.534242743774243,0.662201141202489,3.3499671689965886
verification,54,76.81979097292695,0.007945614113306977,1.994195146099369,23.575529229208016,0.7599305788665685,0.8296788904748941,4.036265748660956,1.5319365428257905,18.110672274638894,0.5837770822246516,0.6373575894093132,3.100650911233191
verification,55,72.19012130463,0.007016762390676026,2.4481893364918803,22.52928940950395,0.8272647246524976,0.8760921534115209,4.673120473271052,1.7673508517805046,16.26392135379206,0.5972034082370513,0.6324519882881221,3.373531338365872
verification,56,66.03699388845462,0.00587159128982135,2.1464541266673782,20.914630085590108,0.8992022056038038,1.0406823223874542,4.957598715433478,1.4174537804458185,13.81139299141403,0.593806105559433,0.6872353216332308,3.27384916072491
verification,57,68.32822152620551,0.006286102537073326,1.9981804671990522,28.2296895509501,0.8241449756627508,1.0333212862445569,5.215499803778643,1.3653211761211368,19.288844812533274,0.5631236046679369,0.706050057542617,3.5636582596246846
